starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60016	60016	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60016
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:26:16 2022	1666488376	0	60017	60017	60017
Sat Oct 22 20:20:16 2022	1666488016	3	60016	60019	60016
Sat Oct 22 20:20:16 2022	1666488016	3	60016	60019	60016
Sat Oct 22 20:20:16 2022	1666488016	4	60016	60019	60016
Sat Oct 22 20:20:16 2022	1666488016	3	60016	60019	60016
Sat Oct 22 20:20:16 2022	1666488016	4	60015	60020	60015
Sat Oct 22 20:20:16 2022	1666488016	4	60015	60020	60015
Sat Oct 22 20:20:16 2022	1666488016	4	60016	60020	60015
Sat Oct 22 20:20:16 2022	1666488016	4	60016	60020	60016
Sat Oct 22 20:20:16 2022	1666488016	3	60017	60020	60017
Sat Oct 22 20:20:16 2022	1666488016	3	60017	60020	60017
Sat Oct 22 20:20:16 2022	1666488016	3	60019	60022	60019
Sat Oct 22 20:20:16 2022	1666488016	2	60019	60022	60019
Sat Oct 22 20:20:16 2022	1666488016	3	60019	60022	60019
Sat Oct 22 20:20:16 2022	1666488016	3	60019	60022	60019
Sat Oct 22 20:20:16 2022	1666488016	2	60020	60022	60020
Sat Oct 22 20:20:16 2022	1666488016	3	60020	60022	60020
Sat Oct 22 20:20:16 2022	1666488016	3	60023	60026	60023
Sat Oct 22 20:20:16 2022	1666488016	2	60023	60026	60023
Sat Oct 22 20:20:16 2022	1666488016	2	60024	60026	60023
Sat Oct 22 20:20:16 2022	1666488016	3	60023	60026	60023
Sat Oct 22 20:20:16 2022	1666488016	3	60024	60026	60024
Sat Oct 22 20:20:16 2022	1666488016	3	60024	60026	60023
Sat Oct 22 20:20:16 2022	1666488016	3	60023	60026	60023
Sat Oct 22 20:20:16 2022	1666488016	3	60024	60026	60024
Sat Oct 22 20:20:16 2022	1666488016	2	60024	60026	60024
Sat Oct 22 20:20:16 2022	1666488016	3	60024	60026	60024
Sat Oct 22 20:20:16 2022	1666488016	2	60024	60027	60024
Sat Oct 22 20:20:16 2022	1666488016	3	60024	60027	60024
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60024	60027	60024
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60025	60027	60025
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60026	60028	60026
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	1	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	1	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	2	60027	60029	60027
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60042	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60042	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60042	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60042	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60042	60041
Sat Oct 22 20:20:16 2022	1666488016	2	60041	60043	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60043	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60043	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60041	60043	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60042	60043	60041
Sat Oct 22 20:20:16 2022	1666488016	1	60042	60043	60042
Sat Oct 22 20:20:16 2022	1666488016	1	60042	60043	60042
Sat Oct 22 20:20:16 2022	1666488016	1	60042	60043	60042
Sat Oct 22 20:20:16 2022	1666488016	1	60042	60044	60042
Sat Oct 22 20:20:16 2022	1666488016	1	60042	60044	60042
Sat Oct 22 20:20:16 2022	1666488016	1	60042	60044	60042
Sat Oct 22 20:20:16 2022	1666488016	2	60042	60044	60042
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60048
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60049	60049	60049
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:21:16 2022	1666488076	0	60051	60051	60051
Sat Oct 22 20:20:16 2022	1666488016	1	60089	60090	60089
Sat Oct 22 20:20:16 2022	1666488016	1	60089	60090	60089
Sat Oct 22 20:20:16 2022	1666488016	1	60090	60091	60089
